Team Toccata;;;;
2019-03-18 19:04:36;N5224.0582E00446.595;650;1606;
2019-03-18 19:04:36;N5224.0582E00446.595;770;90;
2019-03-18 19:05:36;N5224.0579E00446.595;341;1017;
2019-03-18 19:05:36;N5224.0579E00446.595;650;1606;
2019-03-18 19:05:36;N5224.0579E00446.595;770;90;
2019-03-18 19:06:36;N5224.0578E00446.595;341;1028;
2019-03-18 19:06:36;N5224.0578E00446.595;650;1606;
2019-03-18 19:06:36;N5224.0578E00446.595;770;90;
2019-03-18 19:07:36;N5224.0578E00446.595;341;1039;
2019-03-18 19:07:36;N5224.0578E00446.595;650;1611;
2019-03-18 19:07:36;N5224.0578E00446.595;770;91;
2019-03-18 19:08:36;N5224.0580E00446.595;341;1050;
2019-03-18 19:08:36;N5224.0580E00446.595;650;1606;
2019-03-18 19:08:36;N5224.0580E00446.595;770;90;
2019-03-18 19:09:36;N5224.0580E00446.595;341;1061;
2019-03-18 19:09:36;N5224.0580E00446.595;650;1612;
2019-03-18 19:09:36;N5224.0580E00446.595;770;91;
2019-03-18 19:10:36;N5224.0579E00446.595;341;1072;
2019-03-18 19:10:36;N5224.0579E00446.595;650;1604;
2019-03-18 19:10:36;N5224.0579E00446.595;770;90;
2019-03-18 19:11:36;N5224.0579E00446.596;341;1082;
2019-03-18 19:11:36;N5224.0579E00446.596;650;1617;
2019-03-18 19:11:36;N5224.0579E00446.596;770;91;
2019-03-18 19:12:36;N5224.0579E00446.596;341;1093;
2019-03-18 19:12:36;N5224.0579E00446.596;650;1603;
2019-03-18 19:12:36;N5224.0579E00446.596;770;90;
2019-03-18 19:13:36;N5224.0579E00446.596;341;1104;
2019-03-18 19:13:36;N5224.0579E00446.596;650;1618;
2019-03-18 19:13:36;N5224.0579E00446.596;770;90;
2019-03-18 19:14:36;N5224.0577E00446.595;341;1114;
2019-03-18 19:14:36;N5224.0577E00446.595;650;1613;
2019-03-18 19:14:36;N5224.0577E00446.595;770;91;
2019-03-18 19:15:36;N5224.0577E00446.595;341;1125;
2019-03-18 19:15:36;N5224.0577E00446.595;650;1613;
2019-03-18 19:15:36;N5224.0577E00446.595;770;91;
2019-03-18 19:16:36;N5224.0577E00446.595;341;1135;
2019-03-18 19:16:36;N5224.0577E00446.595;650;1614;
2019-03-18 19:16:36;N5224.0577E00446.595;770;91;
2019-03-18 19:17:36;N5224.0577E00446.595;341;1146;
2019-03-18 19:17:36;N5224.0577E00446.595;650;1612;
2019-03-18 19:17:36;N5224.0577E00446.595;770;91;
2019-03-18 19:18:36;N5224.0577E00446.595;341;1156;
2019-03-18 19:18:36;N5224.0577E00446.595;650;1615;
2019-03-18 19:18:36;N5224.0577E00446.595;770;91;
2019-03-18 19:19:36;N5224.0579E00446.595;341;1167;
2019-03-18 19:19:36;N5224.0579E00446.595;650;1616;
2019-03-18 19:19:36;N5224.0579E00446.595;770;91;
2019-03-18 19:20:36;N5224.0576E00446.595;341;1177;
2019-03-18 19:20:36;N5224.0576E00446.595;650;1616;
2019-03-18 19:20:36;N5224.0576E00446.595;770;91;
2019-03-18 19:21:36;N5224.0576E00446.595;341;1187;
2019-03-18 19:21:36;N5224.0576E00446.595;650;1615;
2019-03-18 19:21:36;N5224.0576E00446.595;770;91;
2019-03-18 19:22:36;N5224.0573E00446.595;341;1196;
2019-03-18 19:22:36;N5224.0573E00446.595;650;1612;
2019-03-18 19:22:36;N5224.0573E00446.595;770;91;
2019-03-18 19:23:36;N5224.0573E00446.595;341;1206;
2019-03-18 19:23:36;N5224.0573E00446.595;650;1613;
2019-03-18 19:23:36;N5224.0573E00446.595;770;91;
2019-03-18 19:24:36;N5224.0571E00446.595;341;1216;
2019-03-18 19:24:36;N5224.0571E00446.595;650;1613;
2019-03-18 19:24:36;N5224.0571E00446.595;770;91;
2019-03-18 19:25:36;N5224.0573E00446.595;341;1226;
2019-03-18 19:25:36;N5224.0573E00446.595;650;1612;
2019-03-18 19:25:36;N5224.0573E00446.595;770;91;
2019-03-18 19:26:36;N5224.0575E00446.594;341;1236;
2019-03-18 19:26:36;N5224.0575E00446.594;650;1610;
2019-03-18 19:26:36;N5224.0575E00446.594;770;91;
2019-03-18 19:27:37;N5224.0578E00446.595;341;1246;
2019-03-18 19:27:37;N5224.0578E00446.595;650;1607;
2019-03-18 19:27:37;N5224.0578E00446.595;770;91;
2019-03-18 19:28:37;N5224.0577E00446.595;341;1256;
2019-03-18 19:28:37;N5224.0577E00446.595;650;1606;
2019-03-18 19:28:37;N5224.0577E00446.595;770;91;
2019-03-18 19:29:37;N5224.0577E00446.595;341;1266;
2019-03-18 19:29:37;N5224.0577E00446.595;650;1610;
2019-03-18 19:29:37;N5224.0577E00446.595;770;91;
2019-03-18 19:30:37;N5224.0576E00446.595;341;1276;
2019-03-18 19:30:37;N5224.0576E00446.595;650;1607;
2019-03-18 19:30:37;N5224.0576E00446.595;770;91;
2019-03-18 19:31:37;N5224.0577E00446.595;341;1285;
2019-03-18 19:31:37;N5224.0577E00446.595;650;1603;
2019-03-18 19:31:37;N5224.0577E00446.595;770;91;
2019-03-18 19:32:37;N5224.0577E00446.595;341;1295;
2019-03-18 19:32:37;N5224.0577E00446.595;650;1622;
2019-03-18 19:32:37;N5224.0577E00446.595;770;91;
2019-03-18 19:33:37;N5224.0577E00446.595;341;1305;
2019-03-18 19:33:37;N5224.0577E00446.595;650;1609;
2019-03-18 19:33:37;N5224.0577E00446.595;770;91;
2019-03-18 19:34:37;N5224.0575E00446.595;341;1313;
2019-03-18 19:34:37;N5224.0575E00446.595;650;1625;
2019-03-18 19:34:37;N5224.0575E00446.595;770;90;
2019-03-18 19:35:37;N5224.0574E00446.595;341;1322;
2019-03-18 19:35:37;N5224.0574E00446.595;650;1624;
2019-03-18 19:35:37;N5224.0574E00446.595;770;90;
2019-03-18 19:36:37;N5224.0574E00446.595;341;1331;
2019-03-18 19:36:37;N5224.0574E00446.595;650;1560;
2019-03-18 19:36:37;N5224.0574E00446.595;770;91;
2019-03-18 19:37:37;N5224.0574E00446.595;341;1339;
2019-03-18 19:37:37;N5224.0574E00446.595;650;1541;
2019-03-18 19:37:37;N5224.0574E00446.595;770;91;
2019-03-18 19:38:37;N5224.0576E00446.595;341;1348;
2019-03-18 19:38:37;N5224.0576E00446.595;650;1552;
2019-03-18 19:38:37;N5224.0576E00446.595;770;92;
2019-03-18 19:39:37;N5224.0578E00446.595;341;1356;
2019-03-18 19:39:37;N5224.0578E00446.595;650;1567;
2019-03-18 19:39:37;N5224.0578E00446.595;770;93;
2019-03-18 19:40:37;N5224.0578E00446.595;341;1366;
2019-03-18 19:40:37;N5224.0578E00446.595;650;1655;
2019-03-18 19:40:37;N5224.0578E00446.595;770;93;
2019-03-18 19:41:37;N5224.0578E00446.595;341;1375;
2019-03-18 19:41:37;N5224.0578E00446.595;650;1649;
2019-03-18 19:41:37;N5224.0578E00446.595;770;92;
2019-03-18 19:42:37;N5224.0579E00446.595;341;1384;
2019-03-18 19:42:37;N5224.0579E00446.595;650;1642;
2019-03-18 19:42:37;N5224.0579E00446.595;770;92;
2019-03-18 19:43:37;N5224.0580E00446.595;341;1393;
2019-03-18 19:43:37;N5224.0580E00446.595;650;1644;
2019-03-18 19:43:37;N5224.0580E00446.595;770;92;
2019-03-18 19:44:37;N5224.0578E00446.595;341;1402;
2019-03-18 19:44:37;N5224.0578E00446.595;650;1638;
2019-03-18 19:44:37;N5224.0578E00446.595;770;91;
2019-03-18 19:45:37;N5224.0578E00446.595;341;1411;
2019-03-18 19:45:37;N5224.0578E00446.595;650;1630;
2019-03-18 19:45:37;N5224.0578E00446.595;770;91;
2019-03-18 19:46:37;N5224.0575E00446.595;341;1420;
2019-03-18 19:46:37;N5224.0575E00446.595;650;1628;
2019-03-18 19:46:37;N5224.0575E00446.595;770;91;
2019-03-18 19:47:37;N5224.0573E00446.595;341;1429;
2019-03-18 19:47:37;N5224.0573E00446.595;650;1626;
2019-03-18 19:47:37;N5224.0573E00446.595;770;91;
2019-03-18 19:48:37;N5224.0573E00446.595;341;1438;
2019-03-18 19:48:37;N5224.0573E00446.595;650;1632;
2019-03-18 19:48:37;N5224.0573E00446.595;770;91;
2019-03-18 19:49:37;N5224.0573E00446.595;341;1447;
2019-03-18 19:49:37;N5224.0573E00446.595;650;1637;
2019-03-18 19:49:37;N5224.0573E00446.595;770;91;
2019-03-18 19:50:37;N5224.0573E00446.595;341;1456;
2019-03-18 19:50:37;N5224.0573E00446.595;650;1616;
2019-03-18 19:50:37;N5224.0573E00446.595;770;90;
2019-03-18 19:51:37;N5224.0573E00446.595;341;1465;
2019-03-18 19:51:37;N5224.0573E00446.595;650;1619;
2019-03-18 19:51:37;N5224.0573E00446.595;770;90;
2019-03-18 19:52:38;N5224.0572E00446.595;341;1474;
2019-03-18 19:52:38;N5224.0572E00446.595;650;1620;
2019-03-18 19:52:38;N5224.0572E00446.595;770;90;
2019-03-18 19:53:38;N5224.0571E00446.595;341;1483;
2019-03-18 19:53:38;N5224.0571E00446.595;650;1623;
2019-03-18 19:53:38;N5224.0571E00446.595;770;90;
2019-03-18 19:54:38;N5224.0572E00446.595;341;1491;
2019-03-18 19:54:38;N5224.0572E00446.595;650;1624;
2019-03-18 19:54:38;N5224.0572E00446.595;770;90;
2019-03-18 19:55:38;N5224.0572E00446.595;341;1500;
2019-03-18 19:55:38;N5224.0572E00446.595;650;1626;
2019-03-18 19:55:38;N5224.0572E00446.595;770;90;
2019-03-18 19:56:38;N5224.0573E00446.595;341;1507;
2019-03-18 19:56:38;N5224.0573E00446.595;650;1594;
2019-03-18 19:56:38;N5224.0573E00446.595;770;90;
2019-03-18 19:57:38;N5224.0575E00446.595;341;1515;
2019-03-18 19:57:38;N5224.0575E00446.595;650;1553;
2019-03-18 19:57:38;N5224.0575E00446.595;770;91;
2019-03-18 19:58:38;N5224.0574E00446.595;341;1522;
2019-03-18 19:58:38;N5224.0574E00446.595;650;1563;
2019-03-18 19:58:38;N5224.0574E00446.595;770;91;
2019-03-18 19:59:38;N5224.0575E00446.595;341;1529;
2019-03-18 19:59:38;N5224.0575E00446.595;650;1576;
2019-03-18 19:59:38;N5224.0575E00446.595;770;92;
2019-03-18 20:00:38;N5224.0576E00446.595;341;1535;
2019-03-18 20:00:38;N5224.0576E00446.595;650;1578;
2019-03-18 20:00:38;N5224.0576E00446.595;770;92;
2019-03-18 20:01:38;N5224.0576E00446.595;341;1542;
2019-03-18 20:01:38;N5224.0576E00446.595;650;1590;
2019-03-18 20:01:38;N5224.0576E00446.595;770;93;
2019-03-18 20:02:38;N5224.0576E00446.595;341;1549;
2019-03-18 20:02:38;N5224.0576E00446.595;650;1591;
2019-03-18 20:02:38;N5224.0576E00446.595;770;93;
2019-03-18 20:03:38;N5224.0575E00446.595;341;1556;
2019-03-18 20:03:38;N5224.0575E00446.595;650;1586;
2019-03-18 20:03:38;N5224.0575E00446.595;770;93;
2019-03-18 20:04:38;N5224.0575E00446.595;341;1563;
2019-03-18 20:04:38;N5224.0575E00446.595;650;1584;
2019-03-18 20:04:38;N5224.0575E00446.595;770;93;
2019-03-18 20:05:38;N5224.0575E00446.595;341;1570;
2019-03-18 20:05:38;N5224.0575E00446.595;650;1602;
2019-03-18 20:05:38;N5224.0575E00446.595;770;94;
2019-03-18 20:06:38;N5224.0576E00446.595;341;1576;
2019-03-18 20:06:38;N5224.0576E00446.595;650;1595;
2019-03-18 20:06:38;N5224.0576E00446.595;770;94;
2019-03-18 20:07:38;N5224.0576E00446.595;341;1583;
2019-03-18 20:07:38;N5224.0576E00446.595;650;1593;
2019-03-18 20:07:38;N5224.0576E00446.595;770;94;
2019-03-18 20:08:38;N5224.0577E00446.595;341;1589;
2019-03-18 20:08:38;N5224.0577E00446.595;650;1588;
2019-03-18 20:08:38;N5224.0577E00446.595;770;94;
2019-03-18 20:09:38;N5224.0577E00446.595;341;1596;
2019-03-18 20:09:38;N5224.0577E00446.595;650;1598;
2019-03-18 20:09:38;N5224.0577E00446.595;770;95;
2019-03-18 20:10:38;N5224.0577E00446.595;341;1602;
2019-03-18 20:10:38;N5224.0577E00446.595;650;1606;
2019-03-18 20:10:38;N5224.0577E00446.595;770;95;
2019-03-18 20:11:38;N5224.0577E00446.595;341;1608;
2019-03-18 20:11:38;N5224.0577E00446.595;650;1600;
2019-03-18 20:11:38;N5224.0577E00446.595;770;95;
2019-03-18 20:12:38;N5224.0577E00446.595;341;1614;
2019-03-18 20:12:38;N5224.0577E00446.595;650;1598;
2019-03-18 20:12:38;N5224.0577E00446.595;770;95;
2019-03-18 20:13:38;N5224.0576E00446.595;341;1620;
2019-03-18 20:13:38;N5224.0576E00446.595;650;1593;
2019-03-18 20:13:38;N5224.0576E00446.595;770;95;
2019-03-18 20:14:38;N5224.0576E00446.595;341;1626;
2019-03-18 20:14:38;N5224.0576E00446.595;650;1589;
2019-03-18 20:14:38;N5224.0576E00446.595;770;95;
2019-03-18 20:15:38;N5224.0575E00446.595;341;1632;
2019-03-18 20:15:38;N5224.0575E00446.595;650;1595;
2019-03-18 20:15:38;N5224.0575E00446.595;770;96;
2019-03-18 20:16:38;N5224.0575E00446.595;341;1638;
2019-03-18 20:16:38;N5224.0575E00446.595;650;1599;
2019-03-18 20:16:38;N5224.0575E00446.595;770;96;
2019-03-18 20:17:38;N5224.0574E00446.595;341;1644;
2019-03-18 20:17:38;N5224.0574E00446.595;650;1590;
2019-03-18 20:17:38;N5224.0574E00446.595;770;96;
2019-03-18 20:18:39;N5224.0573E00446.595;341;1650;
2019-03-18 20:18:39;N5224.0573E00446.595;650;1586;
2019-03-18 20:18:39;N5224.0573E00446.595;770;96;
2019-03-18 20:19:39;N5224.0572E00446.595;341;1655;
2019-03-18 20:19:39;N5224.0572E00446.595;650;1589;
2019-03-18 20:19:39;N5224.0572E00446.595;770;97;
2019-03-18 20:20:39;N5224.0571E00446.595;341;1661;
2019-03-18 20:20:39;N5224.0571E00446.595;650;1595;
2019-03-18 20:20:39;N5224.0571E00446.595;770;97;
2019-03-18 20:21:39;N5224.0571E00446.595;341;1667;
2019-03-18 20:21:39;N5224.0571E00446.595;650;1592;
2019-03-18 20:21:39;N5224.0571E00446.595;770;97;
2019-03-18 20:22:39;N5224.0573E00446.595;341;1672;
2019-03-18 20:22:39;N5224.0573E00446.595;650;1596;
2019-03-18 20:22:39;N5224.0573E00446.595;770;97;
2019-03-18 20:23:39;N5224.0575E00446.595;341;1678;
2019-03-18 20:23:39;N5224.0575E00446.595;650;1593;
2019-03-18 20:23:39;N5224.0575E00446.595;770;97;
2019-03-18 20:24:39;N5224.0576E00446.595;341;1684;
2019-03-18 20:24:39;N5224.0576E00446.595;650;1603;
2019-03-18 20:24:39;N5224.0576E00446.595;770;98;
2019-03-18 20:25:39;N5224.0576E00446.595;341;1689;
2019-03-18 20:25:39;N5224.0576E00446.595;650;1601;
2019-03-18 20:25:39;N5224.0576E00446.595;770;98;
2019-03-18 20:26:39;N5224.0577E00446.595;341;1695;
2019-03-18 20:26:39;N5224.0577E00446.595;650;1602;
2019-03-18 20:26:39;N5224.0577E00446.595;770;98;
2019-03-18 20:27:39;N5224.0577E00446.595;341;1700;
2019-03-18 20:27:39;N5224.0577E00446.595;650;1601;
2019-03-18 20:27:39;N5224.0577E00446.595;770;98;
2019-03-18 20:28:39;N5224.0576E00446.595;341;1706;
2019-03-18 20:28:39;N5224.0576E00446.595;650;1604;
2019-03-18 20:28:39;N5224.0576E00446.595;770;98;
2019-03-18 20:29:39;N5224.0577E00446.595;341;1711;
2019-03-18 20:29:39;N5224.0577E00446.595;650;1606;
2019-03-18 20:29:39;N5224.0577E00446.595;770;98;
2019-03-18 20:30:39;N5224.0576E00446.595;341;1718;
2019-03-18 20:30:39;N5224.0576E00446.595;650;1611;
2019-03-18 20:30:39;N5224.0576E00446.595;770;98;
2019-03-18 20:31:39;N5224.0576E00446.595;341;1726;
2019-03-18 20:31:39;N5224.0576E00446.595;650;1763;
2019-03-18 20:31:39;N5224.0576E00446.595;770;97;
2019-03-18 20:32:39;N5224.0576E00446.595;341;1733;
2019-03-18 20:32:39;N5224.0576E00446.595;650;1753;
2019-03-18 20:32:39;N5224.0576E00446.595;770;96;
2019-03-18 20:33:39;N5224.0578E00446.595;341;1740;
2019-03-18 20:33:39;N5224.0578E00446.595;650;1732;
2019-03-18 20:33:39;N5224.0578E00446.595;770;94;
2019-03-18 20:34:39;N5224.0578E00446.595;341;1747;
2019-03-18 20:34:39;N5224.0578E00446.595;650;1712;
2019-03-18 20:34:39;N5224.0578E00446.595;770;94;
2019-03-18 20:35:39;N5224.0578E00446.595;341;1754;
2019-03-18 20:35:39;N5224.0578E00446.595;650;1695;
2019-03-18 20:35:39;N5224.0578E00446.595;770;93;
2019-03-18 20:36:39;N5224.0577E00446.595;341;1761;
2019-03-18 20:36:39;N5224.0577E00446.595;650;1678;
2019-03-18 20:36:39;N5224.0577E00446.595;770;92;
2019-03-18 20:37:39;N5224.0577E00446.595;341;1767;
2019-03-18 20:37:39;N5224.0577E00446.595;650;1676;
2019-03-18 20:37:39;N5224.0577E00446.595;770;91;
2019-03-18 20:38:39;N5224.0576E00446.595;341;1774;
2019-03-18 20:38:39;N5224.0576E00446.595;650;1658;
2019-03-18 20:38:39;N5224.0576E00446.595;770;91;
2019-03-18 20:39:39;N5224.0576E00446.595;341;1780;
2019-03-18 20:39:39;N5224.0576E00446.595;650;1662;
2019-03-18 20:39:39;N5224.0576E00446.595;770;91;
2019-03-18 20:40:39;N5224.0576E00446.595;341;1787;
2019-03-18 20:40:39;N5224.0576E00446.595;650;1640;
2019-03-18 20:40:39;N5224.0576E00446.595;770;90;
2019-03-18 20:41:39;N5224.0577E00446.595;341;1794;
2019-03-18 20:41:39;N5224.0577E00446.595;650;1639;
2019-03-18 20:41:39;N5224.0577E00446.595;770;90;
2019-03-18 20:42:39;N5224.0577E00446.595;341;1800;
2019-03-18 20:42:39;N5224.0577E00446.595;650;1637;
2019-03-18 20:42:39;N5224.0577E00446.595;770;90;
2019-03-18 20:43:40;N5224.0576E00446.595;341;1807;
2019-03-18 20:43:40;N5224.0576E00446.595;650;1636;
2019-03-18 20:43:40;N5224.0576E00446.595;770;90;
2019-03-18 20:44:40;N5224.0576E00446.595;341;1814;
2019-03-18 20:44:40;N5224.0576E00446.595;650;1622;
2019-03-18 20:44:40;N5224.0576E00446.595;770;89;
2019-03-18 20:45:40;N5224.0575E00446.595;341;1820;
2019-03-18 20:45:40;N5224.0575E00446.595;650;1621;
2019-03-18 20:45:40;N5224.0575E00446.595;770;89;
2019-03-18 20:46:40;N5224.0576E00446.595;341;1827;
2019-03-18 20:46:40;N5224.0576E00446.595;650;1623;
2019-03-18 20:46:40;N5224.0576E00446.595;770;89;
2019-03-18 20:47:40;N5224.0576E00446.595;341;1833;
2019-03-18 20:47:40;N5224.0576E00446.595;650;1621;
2019-03-18 20:47:40;N5224.0576E00446.595;770;89;
2019-03-18 20:48:40;N5224.0575E00446.595;341;1839;
2019-03-18 20:48:40;N5224.0575E00446.595;650;1584;
2019-03-18 20:48:40;N5224.0575E00446.595;770;89;
2019-03-18 20:49:40;N5224.0574E00446.595;341;1844;
2019-03-18 20:49:40;N5224.0574E00446.595;650;1539;
2019-03-18 20:49:40;N5224.0574E00446.595;770;90;
2019-03-18 20:50:40;N5224.0575E00446.595;341;1849;
2019-03-18 20:50:40;N5224.0575E00446.595;650;1531;
2019-03-18 20:50:40;N5224.0575E00446.595;770;91;
2019-03-18 20:51:40;N5224.0576E00446.595;341;1855;
2019-03-18 20:51:40;N5224.0576E00446.595;650;1542;
2019-03-18 20:51:40;N5224.0576E00446.595;770;92;
2019-03-18 20:52:40;N5224.0576E00446.595;341;1860;
2019-03-18 20:52:40;N5224.0576E00446.595;650;1553;
2019-03-18 20:52:40;N5224.0576E00446.595;770;93;
2019-03-18 20:53:40;N5224.0575E00446.595;341;1865;
2019-03-18 20:53:40;N5224.0575E00446.595;650;1557;
2019-03-18 20:53:40;N5224.0575E00446.595;770;94;
2019-03-18 20:54:40;N5224.0575E00446.595;341;1870;
2019-03-18 20:54:40;N5224.0575E00446.595;650;1558;
2019-03-18 20:54:40;N5224.0575E00446.595;770;94;
2019-03-18 20:55:40;N5224.0576E00446.595;341;1876;
2019-03-18 20:55:40;N5224.0576E00446.595;650;1573;
2019-03-18 20:55:40;N5224.0576E00446.595;770;95;
2019-03-18 20:56:40;N5224.0575E00446.595;341;1881;
2019-03-18 20:56:40;N5224.0575E00446.595;650;1572;
2019-03-18 20:56:40;N5224.0575E00446.595;770;95;
2019-03-18 20:57:40;N5224.0576E00446.595;341;1886;
2019-03-18 20:57:40;N5224.0576E00446.595;650;1590;
2019-03-18 20:57:40;N5224.0576E00446.595;770;96;
2019-03-18 20:58:40;N5224.0577E00446.595;341;1891;
2019-03-18 20:58:40;N5224.0577E00446.595;650;1583;
2019-03-18 20:58:40;N5224.0577E00446.595;770;96;
2019-03-18 20:59:40;N5224.0576E00446.595;341;1897;
2019-03-18 20:59:40;N5224.0576E00446.595;650;1584;
2019-03-18 20:59:40;N5224.0576E00446.595;770;96;
2019-03-18 21:00:40;N5224.0576E00446.595;341;1902;
2019-03-18 21:00:40;N5224.0576E00446.595;650;1595;
2019-03-18 21:00:40;N5224.0576E00446.595;770;97;
2019-03-18 21:01:40;N5224.0575E00446.595;341;1907;
2019-03-18 21:01:40;N5224.0575E00446.595;650;1593;
2019-03-18 21:01:40;N5224.0575E00446.595;770;97;
2019-03-18 21:02:40;N5224.0574E00446.595;341;1912;
2019-03-18 21:02:40;N5224.0574E00446.595;650;1592;
2019-03-18 21:02:40;N5224.0574E00446.595;770;97;
2019-03-18 21:03:40;N5224.0574E00446.595;341;1917;
2019-03-18 21:03:40;N5224.0574E00446.595;650;1591;
2019-03-18 21:03:40;N5224.0574E00446.595;770;97;
2019-03-18 21:04:40;N5224.0573E00446.595;341;1923;
2019-03-18 21:04:40;N5224.0573E00446.595;650;1602;
2019-03-18 21:04:40;N5224.0573E00446.595;770;98;
2019-03-18 21:05:40;N5224.0573E00446.595;341;1928;
2019-03-18 21:05:40;N5224.0573E00446.595;650;1609;
2019-03-18 21:05:40;N5224.0573E00446.595;770;98;
2019-03-18 21:06:40;N5224.0572E00446.595;341;1933;
2019-03-18 21:06:40;N5224.0572E00446.595;650;1607;
2019-03-18 21:06:40;N5224.0572E00446.595;770;98;
2019-03-18 21:07:40;N5224.0573E00446.595;341;1938;
2019-03-18 21:07:40;N5224.0573E00446.595;650;1604;
2019-03-18 21:07:40;N5224.0573E00446.595;770;98;
2019-03-18 21:08:41;N5224.0576E00446.595;341;1943;
2019-03-18 21:08:41;N5224.0576E00446.595;650;1604;
2019-03-18 21:08:41;N5224.0576E00446.595;770;98;
2019-03-18 21:09:41;N5224.0575E00446.595;341;1948;
2019-03-18 21:09:41;N5224.0575E00446.595;650;1601;
2019-03-18 21:09:41;N5224.0575E00446.595;770;98;
2019-03-18 21:10:41;N5224.0574E00446.595;341;1953;
2019-03-18 21:10:41;N5224.0574E00446.595;650;1599;
2019-03-18 21:10:41;N5224.0574E00446.595;770;98;
2019-03-18 21:11:41;N5224.0573E00446.595;341;1958;
2019-03-18 21:11:41;N5224.0573E00446.595;650;1595;
2019-03-18 21:11:41;N5224.0573E00446.595;770;98;
2019-03-18 21:12:41;N5224.0572E00446.595;341;1963;
2019-03-18 21:12:41;N5224.0572E00446.595;650;1593;
2019-03-18 21:12:41;N5224.0572E00446.595;770;98;
2019-03-18 21:13:41;N5224.0571E00446.595;341;1968;
2019-03-18 21:13:41;N5224.0571E00446.595;650;1610;
2019-03-18 21:13:41;N5224.0571E00446.595;770;99;
