Team Toccata;;;;
2019-03-18 21:14:41;N5224.0572E00446.595;341;1973;
2019-03-18 21:14:41;N5224.0572E00446.595;650;1614;
2019-03-18 21:14:41;N5224.0572E00446.595;770;99;
2019-03-18 21:15:41;N5224.0572E00446.595;341;1978;
2019-03-18 21:15:41;N5224.0572E00446.595;650;1618;
2019-03-18 21:15:41;N5224.0572E00446.595;770;98;
2019-03-18 21:16:41;N5224.0574E00446.595;341;1983;
2019-03-18 21:16:41;N5224.0574E00446.595;650;1608;
2019-03-18 21:16:41;N5224.0574E00446.595;770;99;
2019-03-18 21:17:41;N5224.0574E00446.595;341;1988;
2019-03-18 21:17:41;N5224.0574E00446.595;650;1615;
2019-03-18 21:17:41;N5224.0574E00446.595;770;99;
2019-03-18 21:18:41;N5224.0574E00446.595;341;1993;
2019-03-18 21:18:41;N5224.0574E00446.595;650;1610;
2019-03-18 21:18:41;N5224.0574E00446.595;770;99;
2019-03-18 21:19:41;N5224.0573E00446.595;341;1998;
2019-03-18 21:19:41;N5224.0573E00446.595;650;1617;
2019-03-18 21:19:41;N5224.0573E00446.595;770;99;
2019-03-18 21:20:41;N5224.0573E00446.595;341;2003;
2019-03-18 21:20:41;N5224.0573E00446.595;650;1616;
2019-03-18 21:20:41;N5224.0573E00446.595;770;99;
2019-03-18 21:21:41;N5224.0575E00446.595;341;2009;
2019-03-18 21:21:41;N5224.0575E00446.595;650;1637;
2019-03-18 21:21:41;N5224.0575E00446.595;770;98;
2019-03-18 21:22:41;N5224.0576E00446.595;341;2015;
2019-03-18 21:22:41;N5224.0576E00446.595;650;1751;
2019-03-18 21:22:41;N5224.0576E00446.595;770;97;
2019-03-18 21:23:41;N5224.0576E00446.595;341;2021;
2019-03-18 21:23:41;N5224.0576E00446.595;650;1733;
2019-03-18 21:23:41;N5224.0576E00446.595;770;96;
2019-03-18 21:24:41;N5224.0578E00446.595;341;2027;
2019-03-18 21:24:41;N5224.0578E00446.595;650;1717;
2019-03-18 21:24:41;N5224.0578E00446.595;770;95;
2019-03-18 21:25:41;N5224.0578E00446.595;341;2035;
2019-03-18 21:25:41;N5224.0578E00446.595;650;1618;
2019-03-18 21:25:41;N5224.0578E00446.595;770;94;
2019-03-18 21:26:41;N5224.0579E00446.595;341;2043;
2019-03-18 21:26:41;N5224.0579E00446.595;650;1479;
2019-03-18 21:26:41;N5224.0579E00446.595;770;96;
2019-03-18 21:27:41;N5224.0578E00446.595;341;2050;
2019-03-18 21:27:41;N5224.0578E00446.595;650;1518;
2019-03-18 21:27:41;N5224.0578E00446.595;770;98;
2019-03-18 21:28:41;N5224.0578E00446.595;341;2058;
2019-03-18 21:28:41;N5224.0578E00446.595;650;1531;
2019-03-18 21:28:41;N5224.0578E00446.595;770;99;
2019-03-18 21:29:41;N5224.0578E00446.595;341;2065;
2019-03-18 21:29:41;N5224.0578E00446.595;650;1544;
2019-03-18 21:29:41;N5224.0578E00446.595;770;99;
2019-03-18 21:30:41;N5224.0578E00446.595;341;2073;
2019-03-18 21:30:41;N5224.0578E00446.595;650;1558;
2019-03-18 21:30:41;N5224.0578E00446.595;770;100;
2019-03-18 21:31:41;N5224.0578E00446.595;341;2080;
2019-03-18 21:31:41;N5224.0578E00446.595;650;1556;
2019-03-18 21:31:41;N5224.0578E00446.595;770;100;
2019-03-18 21:32:41;N5224.0577E00446.595;341;2087;
2019-03-18 21:32:41;N5224.0577E00446.595;650;1551;
2019-03-18 21:32:41;N5224.0577E00446.595;770;100;
2019-03-18 21:33:42;N5224.0576E00446.595;341;2094;
2019-03-18 21:33:42;N5224.0576E00446.595;650;1546;
2019-03-18 21:33:42;N5224.0576E00446.595;770;100;
2019-03-18 21:34:42;N5224.0575E00446.595;341;2101;
2019-03-18 21:34:42;N5224.0575E00446.595;650;1709;
2019-03-18 21:34:42;N5224.0575E00446.595;770;100;
2019-03-18 21:35:42;N5224.0573E00446.595;341;2107;
2019-03-18 21:35:42;N5224.0573E00446.595;650;1784;
2019-03-18 21:35:42;N5224.0573E00446.595;770;98;
2019-03-18 21:36:42;N5224.0572E00446.595;341;2114;
2019-03-18 21:36:42;N5224.0572E00446.595;650;1761;
2019-03-18 21:36:42;N5224.0572E00446.595;770;97;
2019-03-18 21:37:42;N5224.0573E00446.595;341;2120;
2019-03-18 21:37:42;N5224.0573E00446.595;650;1738;
2019-03-18 21:37:42;N5224.0573E00446.595;770;96;
2019-03-18 21:38:42;N5224.0573E00446.595;341;2126;
2019-03-18 21:38:42;N5224.0573E00446.595;650;1712;
2019-03-18 21:38:42;N5224.0573E00446.595;770;95;
2019-03-18 21:39:42;N5224.0572E00446.595;341;2133;
2019-03-18 21:39:42;N5224.0572E00446.595;650;1684;
2019-03-18 21:39:42;N5224.0572E00446.595;770;94;
2019-03-18 21:40:42;N5224.0572E00446.595;341;2139;
2019-03-18 21:40:42;N5224.0572E00446.595;650;1669;
2019-03-18 21:40:42;N5224.0572E00446.595;770;93;
2019-03-18 21:41:48;N5224.0571E00446.595;341;2145;
2019-03-18 21:41:48;N5224.0571E00446.595;650;1665;
2019-03-18 21:41:48;N5224.0571E00446.595;770;93;
2019-03-18 21:42:48;N5224.0570E00446.595;341;2152;
2019-03-18 21:42:48;N5224.0570E00446.595;650;1641;
2019-03-18 21:42:48;N5224.0570E00446.595;770;92;
2019-03-18 21:43:48;N5224.0568E00446.595;341;2158;
2019-03-18 21:43:48;N5224.0568E00446.595;650;1674;
2019-03-18 21:43:48;N5224.0568E00446.595;770;92;
2019-03-18 21:44:48;N5224.0570E00446.595;341;2164;
2019-03-18 21:44:48;N5224.0570E00446.595;650;1644;
2019-03-18 21:44:48;N5224.0570E00446.595;770;92;
2019-03-18 21:45:48;N5224.0572E00446.595;341;2170;
2019-03-18 21:45:48;N5224.0572E00446.595;650;1624;
2019-03-18 21:45:48;N5224.0572E00446.595;770;91;
2019-03-18 21:46:48;N5224.0573E00446.595;341;2177;
2019-03-18 21:46:48;N5224.0573E00446.595;650;1619;
2019-03-18 21:46:48;N5224.0573E00446.595;770;91;
2019-03-18 21:47:48;N5224.0573E00446.595;341;2183;
2019-03-18 21:47:48;N5224.0573E00446.595;650;1618;
2019-03-18 21:47:48;N5224.0573E00446.595;770;91;
2019-03-18 21:48:48;N5224.0572E00446.595;341;2189;
2019-03-18 21:48:48;N5224.0572E00446.595;650;1614;
2019-03-18 21:48:48;N5224.0572E00446.595;770;91;
2019-03-18 21:49:48;N5224.0571E00446.595;341;2195;
2019-03-18 21:49:48;N5224.0571E00446.595;650;1613;
2019-03-18 21:49:48;N5224.0571E00446.595;770;91;
2019-03-18 21:50:48;N5224.0571E00446.595;341;2201;
2019-03-18 21:50:48;N5224.0571E00446.595;650;1612;
2019-03-18 21:50:48;N5224.0571E00446.595;770;91;
2019-03-18 21:51:48;N5224.0570E00446.594;341;2207;
2019-03-18 21:51:48;N5224.0570E00446.594;650;1609;
2019-03-18 21:51:48;N5224.0570E00446.594;770;91;
2019-03-18 21:52:48;N5224.0572E00446.595;341;2213;
2019-03-18 21:52:48;N5224.0572E00446.595;650;1608;
2019-03-18 21:52:48;N5224.0572E00446.595;770;91;
2019-03-18 21:53:48;N5224.0572E00446.595;341;2220;
2019-03-18 21:53:48;N5224.0572E00446.595;650;1608;
2019-03-18 21:53:48;N5224.0572E00446.595;770;91;
2019-03-18 21:54:48;N5224.0573E00446.595;341;2226;
2019-03-18 21:54:48;N5224.0573E00446.595;650;1605;
2019-03-18 21:54:48;N5224.0573E00446.595;770;91;
2019-03-18 21:55:48;N5224.0573E00446.595;341;2232;
2019-03-18 21:55:48;N5224.0573E00446.595;650;1603;
2019-03-18 21:55:48;N5224.0573E00446.595;770;91;
2019-03-18 21:56:48;N5224.0574E00446.595;341;2237;
2019-03-18 21:56:48;N5224.0574E00446.595;650;1603;
2019-03-18 21:56:48;N5224.0574E00446.595;770;91;
2019-03-18 21:57:48;N5224.0574E00446.595;341;2243;
2019-03-18 21:57:48;N5224.0574E00446.595;650;1600;
2019-03-18 21:57:48;N5224.0574E00446.595;770;91;
2019-03-18 21:58:49;N5224.0573E00446.595;341;2249;
2019-03-18 21:58:49;N5224.0573E00446.595;650;1606;
2019-03-18 21:58:49;N5224.0573E00446.595;770;92;
2019-03-18 21:59:49;N5224.0574E00446.594;341;2254;
2019-03-18 21:59:49;N5224.0574E00446.594;650;1613;
2019-03-18 21:59:49;N5224.0574E00446.594;770;92;
2019-03-18 22:00:49;N5224.0574E00446.594;341;2260;
2019-03-18 22:00:49;N5224.0574E00446.594;650;1612;
2019-03-18 22:00:49;N5224.0574E00446.594;770;92;
2019-03-18 22:01:49;N5224.0575E00446.594;341;2266;
2019-03-18 22:01:49;N5224.0575E00446.594;650;1608;
2019-03-18 22:01:49;N5224.0575E00446.594;770;92;
2019-03-18 22:02:49;N5224.0574E00446.594;341;2272;
2019-03-18 22:02:49;N5224.0574E00446.594;650;1610;
2019-03-18 22:02:49;N5224.0574E00446.594;770;92;
2019-03-18 22:03:49;N5224.0574E00446.595;341;2278;
2019-03-18 22:03:49;N5224.0574E00446.595;650;1607;
2019-03-18 22:03:49;N5224.0574E00446.595;770;92;
2019-03-18 22:04:49;N5224.0572E00446.595;341;2284;
2019-03-18 22:04:49;N5224.0572E00446.595;650;1605;
2019-03-18 22:04:49;N5224.0572E00446.595;770;92;
2019-03-18 22:05:49;N5224.0572E00446.595;341;2290;
2019-03-18 22:05:49;N5224.0572E00446.595;650;1601;
2019-03-18 22:05:49;N5224.0572E00446.595;770;92;
2019-03-18 22:06:49;N5224.0572E00446.594;341;2296;
2019-03-18 22:06:49;N5224.0572E00446.594;650;1602;
2019-03-18 22:06:49;N5224.0572E00446.594;770;92;
2019-03-18 22:07:49;N5224.0573E00446.594;341;2302;
2019-03-18 22:07:49;N5224.0573E00446.594;650;1606;
2019-03-18 22:07:49;N5224.0573E00446.594;770;92;
2019-03-18 22:08:49;N5224.0573E00446.594;341;2308;
2019-03-18 22:08:49;N5224.0573E00446.594;650;1605;
2019-03-18 22:08:49;N5224.0573E00446.594;770;92;
2019-03-18 22:09:49;N5224.0574E00446.594;341;2313;
2019-03-18 22:09:49;N5224.0574E00446.594;650;1607;
2019-03-18 22:09:49;N5224.0574E00446.594;770;92;
2019-03-18 22:10:49;N5224.0573E00446.595;341;2320;
2019-03-18 22:10:49;N5224.0573E00446.595;650;1610;
2019-03-18 22:10:49;N5224.0573E00446.595;770;92;
2019-03-18 22:11:49;N5224.0574E00446.595;341;2330;
2019-03-18 22:11:49;N5224.0574E00446.595;650;1592;
2019-03-18 22:11:49;N5224.0574E00446.595;770;92;
2019-03-18 22:12:49;N5224.0573E00446.595;341;2341;
2019-03-18 22:12:49;N5224.0573E00446.595;650;1591;
2019-03-18 22:12:49;N5224.0573E00446.595;770;92;
2019-03-18 22:13:49;N5224.0572E00446.595;341;2352;
2019-03-18 22:13:49;N5224.0572E00446.595;650;1513;
2019-03-18 22:13:49;N5224.0572E00446.595;770;93;
2019-03-18 22:14:49;N5224.0572E00446.595;341;2364;
2019-03-18 22:14:49;N5224.0572E00446.595;650;1502;
2019-03-18 22:14:49;N5224.0572E00446.595;770;95;
2019-03-18 22:15:49;N5224.0572E00446.595;341;2375;
2019-03-18 22:15:49;N5224.0572E00446.595;650;1556;
2019-03-18 22:15:49;N5224.0572E00446.595;770;96;
2019-03-18 22:16:49;N5224.0573E00446.595;341;2387;
2019-03-18 22:16:49;N5224.0573E00446.595;650;1543;
2019-03-18 22:16:49;N5224.0573E00446.595;770;97;
2019-03-18 22:17:49;N5224.0574E00446.595;341;2400;
2019-03-18 22:17:49;N5224.0574E00446.595;650;1614;
2019-03-18 22:17:49;N5224.0574E00446.595;770;97;
2019-03-18 22:18:49;N5224.0574E00446.595;341;2412;
2019-03-18 22:18:49;N5224.0574E00446.595;650;1713;
2019-03-18 22:18:49;N5224.0574E00446.595;770;97;
2019-03-18 22:19:49;N5224.0572E00446.595;341;2424;
2019-03-18 22:19:49;N5224.0572E00446.595;650;1710;
2019-03-18 22:19:49;N5224.0572E00446.595;770;96;
2019-03-18 22:20:49;N5224.0572E00446.595;341;2436;
2019-03-18 22:20:49;N5224.0572E00446.595;650;1697;
2019-03-18 22:20:49;N5224.0572E00446.595;770;95;
2019-03-18 22:21:49;N5224.0572E00446.595;341;2448;
2019-03-18 22:21:49;N5224.0572E00446.595;650;1681;
2019-03-18 22:21:49;N5224.0572E00446.595;770;94;
2019-03-18 22:22:49;N5224.0573E00446.595;341;2460;
2019-03-18 22:22:49;N5224.0573E00446.595;650;1679;
2019-03-18 22:22:49;N5224.0573E00446.595;770;94;
2019-03-18 22:23:50;N5224.0573E00446.595;341;2472;
2019-03-18 22:23:50;N5224.0573E00446.595;650;1663;
2019-03-18 22:23:50;N5224.0573E00446.595;770;93;
2019-03-18 22:24:50;N5224.0573E00446.595;341;2484;
2019-03-18 22:24:50;N5224.0573E00446.595;650;1665;
2019-03-18 22:24:50;N5224.0573E00446.595;770;93;
2019-03-18 22:25:50;N5224.0573E00446.595;341;2496;
2019-03-18 22:25:50;N5224.0573E00446.595;650;1643;
2019-03-18 22:25:50;N5224.0573E00446.595;770;92;
2019-03-18 22:26:50;N5224.0574E00446.594;341;2508;
2019-03-18 22:26:50;N5224.0574E00446.594;650;1644;
2019-03-18 22:26:50;N5224.0574E00446.594;770;92;
2019-03-18 22:27:50;N5224.0574E00446.594;341;2520;
2019-03-18 22:27:50;N5224.0574E00446.594;650;1629;
2019-03-18 22:27:50;N5224.0574E00446.594;770;92;
2019-03-18 22:28:50;N5224.0574E00446.595;341;2532;
2019-03-18 22:28:50;N5224.0574E00446.595;650;1574;
2019-03-18 22:28:50;N5224.0574E00446.595;770;92;
2019-03-18 22:29:50;N5224.0574E00446.595;341;2544;
2019-03-18 22:29:50;N5224.0574E00446.595;650;1327;
2019-03-18 22:29:50;N5224.0574E00446.595;770;94;
2019-03-18 22:30:50;N5224.0574E00446.595;341;2555;
2019-03-18 22:30:50;N5224.0574E00446.595;650;983;
2019-03-18 22:30:50;N5224.0574E00446.595;770;100;
2019-03-18 22:31:50;N5224.0574E00446.594;341;2563;
2019-03-18 22:31:50;N5224.0574E00446.594;650;963;
2019-03-18 22:31:50;N5224.0574E00446.594;770;100;
2019-03-18 22:32:50;N5224.0575E00446.594;341;2572;
2019-03-18 22:32:50;N5224.0575E00446.594;650;904;
2019-03-18 22:32:50;N5224.0575E00446.594;770;100;
2019-03-18 22:33:50;N5224.0576E00446.594;341;2583;
2019-03-18 22:33:50;N5224.0576E00446.594;650;1267;
2019-03-18 22:33:50;N5224.0576E00446.594;770;100;
2019-03-18 22:34:50;N5224.0576E00446.594;341;2594;
2019-03-18 22:34:50;N5224.0576E00446.594;650;1434;
2019-03-18 22:34:50;N5224.0576E00446.594;770;100;
2019-03-18 22:35:50;N5224.0576E00446.594;341;2604;
2019-03-18 22:35:50;N5224.0576E00446.594;650;1428;
2019-03-18 22:35:50;N5224.0576E00446.594;770;100;
2019-03-18 22:36:50;N5224.0575E00446.594;341;2615;
2019-03-18 22:36:50;N5224.0575E00446.594;650;1457;
2019-03-18 22:36:50;N5224.0575E00446.594;770;100;
2019-03-18 22:37:50;N5224.0574E00446.594;341;2627;
2019-03-18 22:37:50;N5224.0574E00446.594;650;1448;
2019-03-18 22:37:50;N5224.0574E00446.594;770;100;
2019-03-18 22:38:50;N5224.0573E00446.594;341;2638;
2019-03-18 22:38:50;N5224.0573E00446.594;650;1436;
2019-03-18 22:38:50;N5224.0573E00446.594;770;100;
2019-03-18 22:39:50;N5224.0574E00446.595;341;2649;
2019-03-18 22:39:50;N5224.0574E00446.595;650;1432;
2019-03-18 22:39:50;N5224.0574E00446.595;770;100;
2019-03-18 22:40:50;N5224.0574E00446.595;341;2661;
2019-03-18 22:40:50;N5224.0574E00446.595;650;1411;
2019-03-18 22:40:50;N5224.0574E00446.595;770;100;
2019-03-18 22:41:50;N5224.0574E00446.595;341;2672;
2019-03-18 22:41:50;N5224.0574E00446.595;650;1409;
2019-03-18 22:41:50;N5224.0574E00446.595;770;100;
2019-03-18 22:42:50;N5224.0573E00446.595;341;2684;
2019-03-18 22:42:50;N5224.0573E00446.595;650;1393;
2019-03-18 22:42:50;N5224.0573E00446.595;770;100;
2019-03-18 22:43:50;N5224.0573E00446.595;341;2695;
2019-03-18 22:43:50;N5224.0573E00446.595;650;1385;
2019-03-18 22:43:50;N5224.0573E00446.595;770;100;
2019-03-18 22:44:50;N5224.0572E00446.595;341;2706;
2019-03-18 22:44:50;N5224.0572E00446.595;650;1378;
2019-03-18 22:44:50;N5224.0572E00446.595;770;100;
2019-03-18 22:45:50;N5224.0573E00446.595;341;2718;
2019-03-18 22:45:50;N5224.0573E00446.595;650;1376;
2019-03-18 22:45:50;N5224.0573E00446.595;770;100;
2019-03-18 22:46:50;N5224.0573E00446.595;341;2729;
2019-03-18 22:46:50;N5224.0573E00446.595;650;1363;
2019-03-18 22:46:50;N5224.0573E00446.595;770;100;
2019-03-18 22:47:50;N5224.0573E00446.595;341;2740;
2019-03-18 22:47:50;N5224.0573E00446.595;650;1351;
2019-03-18 22:47:50;N5224.0573E00446.595;770;100;
2019-03-18 22:48:51;N5224.0573E00446.595;341;2752;
2019-03-18 22:48:51;N5224.0573E00446.595;650;1342;
2019-03-18 22:48:51;N5224.0573E00446.595;770;100;
2019-03-18 22:49:51;N5224.0574E00446.595;341;2763;
2019-03-18 22:49:51;N5224.0574E00446.595;650;1331;
2019-03-18 22:49:51;N5224.0574E00446.595;770;100;
2019-03-18 22:50:51;N5224.0574E00446.595;341;2774;
2019-03-18 22:50:51;N5224.0574E00446.595;650;1316;
2019-03-18 22:50:51;N5224.0574E00446.595;770;100;
2019-03-18 22:51:51;N5224.0575E00446.595;341;2786;
2019-03-18 22:51:51;N5224.0575E00446.595;650;1313;
2019-03-18 22:51:51;N5224.0575E00446.595;770;100;
2019-03-18 22:52:51;N5224.0575E00446.595;341;2797;
2019-03-18 22:52:51;N5224.0575E00446.595;650;1298;
2019-03-18 22:52:51;N5224.0575E00446.595;770;100;
2019-03-18 22:53:51;N5224.0576E00446.594;341;2808;
2019-03-18 22:53:51;N5224.0576E00446.594;650;1296;
2019-03-18 22:53:51;N5224.0576E00446.594;770;100;
2019-03-18 22:54:51;N5224.0575E00446.594;341;2820;
2019-03-18 22:54:51;N5224.0575E00446.594;650;1290;
2019-03-18 22:54:51;N5224.0575E00446.594;770;100;
2019-03-18 22:55:51;N5224.0575E00446.594;341;2831;
2019-03-18 22:55:51;N5224.0575E00446.594;650;1287;
2019-03-18 22:55:51;N5224.0575E00446.594;770;100;
2019-03-18 22:56:51;N5224.0574E00446.595;341;2842;
2019-03-18 22:56:51;N5224.0574E00446.595;650;1274;
2019-03-18 22:56:51;N5224.0574E00446.595;770;100;
2019-03-18 22:57:51;N5224.0573E00446.595;341;2853;
2019-03-18 22:57:51;N5224.0573E00446.595;650;1274;
2019-03-18 22:57:51;N5224.0573E00446.595;770;100;
2019-03-18 22:58:51;N5224.0573E00446.595;341;2863;
2019-03-18 22:58:51;N5224.0573E00446.595;650;1349;
2019-03-18 22:58:51;N5224.0573E00446.595;770;100;
2019-03-18 22:59:51;N5224.0573E00446.595;341;2871;
2019-03-18 22:59:51;N5224.0573E00446.595;650;1533;
2019-03-18 22:59:51;N5224.0573E00446.595;770;100;
2019-03-18 23:00:51;N5224.0572E00446.595;341;2879;
2019-03-18 23:00:51;N5224.0572E00446.595;650;1568;
2019-03-18 23:00:51;N5224.0572E00446.595;770;100;
2019-03-18 23:01:51;N5224.0572E00446.595;341;2887;
2019-03-18 23:01:51;N5224.0572E00446.595;650;1558;
2019-03-18 23:01:51;N5224.0572E00446.595;770;100;
2019-03-18 23:02:51;N5224.0571E00446.595;341;2895;
2019-03-18 23:02:51;N5224.0571E00446.595;650;1559;
2019-03-18 23:02:51;N5224.0571E00446.595;770;100;
2019-03-18 23:03:51;N5224.0572E00446.595;341;2903;
2019-03-18 23:03:51;N5224.0572E00446.595;650;1555;
2019-03-18 23:03:51;N5224.0572E00446.595;770;100;
2019-03-18 23:04:51;N5224.0573E00446.595;341;2911;
2019-03-18 23:04:51;N5224.0573E00446.595;650;1558;
2019-03-18 23:04:51;N5224.0573E00446.595;770;100;
2019-03-18 23:05:51;N5224.0573E00446.595;341;2919;
2019-03-18 23:05:51;N5224.0573E00446.595;650;1558;
2019-03-18 23:05:51;N5224.0573E00446.595;770;100;
2019-03-18 23:06:51;N5224.0574E00446.595;341;2927;
2019-03-18 23:06:51;N5224.0574E00446.595;650;1551;
2019-03-18 23:06:51;N5224.0574E00446.595;770;100;
2019-03-18 23:07:51;N5224.0573E00446.595;341;2935;
2019-03-18 23:07:51;N5224.0573E00446.595;650;1550;
2019-03-18 23:07:51;N5224.0573E00446.595;770;100;
2019-03-18 23:08:51;N5224.0573E00446.595;341;2943;
2019-03-18 23:08:51;N5224.0573E00446.595;650;1550;
2019-03-18 23:08:51;N5224.0573E00446.595;770;100;
2019-03-18 23:09:51;N5224.0573E00446.595;341;2951;
2019-03-18 23:09:51;N5224.0573E00446.595;650;1621;
2019-03-18 23:09:51;N5224.0573E00446.595;770;100;
2019-03-18 23:10:51;N5224.0573E00446.595;341;2959;
2019-03-18 23:10:51;N5224.0573E00446.595;650;1603;
2019-03-18 23:10:51;N5224.0573E00446.595;770;100;
2019-03-18 23:11:51;N5224.0572E00446.595;341;2967;
2019-03-18 23:11:51;N5224.0572E00446.595;650;1603;
2019-03-18 23:11:51;N5224.0572E00446.595;770;100;
2019-03-18 23:12:51;N5224.0573E00446.595;341;2975;
2019-03-18 23:12:51;N5224.0573E00446.595;650;1597;
2019-03-18 23:12:51;N5224.0573E00446.595;770;100;
2019-03-18 23:13:52;N5224.0572E00446.595;341;2983;
2019-03-18 23:13:52;N5224.0572E00446.595;650;1598;
2019-03-18 23:13:52;N5224.0572E00446.595;770;100;
2019-03-18 23:14:52;N5224.0573E00446.595;341;2989;
2019-03-18 23:14:52;N5224.0573E00446.595;650;1595;
2019-03-18 23:14:52;N5224.0573E00446.595;770;100;
2019-03-18 23:15:52;N5224.0572E00446.595;341;2995;
2019-03-18 23:15:52;N5224.0572E00446.595;650;1570;
2019-03-18 23:15:52;N5224.0572E00446.595;770;100;
2019-03-18 23:16:52;N5224.0572E00446.594;341;3002;
2019-03-18 23:16:52;N5224.0572E00446.594;650;1573;
2019-03-18 23:16:52;N5224.0572E00446.594;770;100;
2019-03-18 23:17:52;N5224.0572E00446.594;341;3008;
2019-03-18 23:17:52;N5224.0572E00446.594;650;1581;
2019-03-18 23:17:52;N5224.0572E00446.594;770;100;
2019-03-18 23:18:52;N5224.0573E00446.594;341;3014;
2019-03-18 23:18:52;N5224.0573E00446.594;650;1596;
2019-03-18 23:18:52;N5224.0573E00446.594;770;100;
2019-03-18 23:19:52;N5224.0572E00446.594;341;3021;
2019-03-18 23:19:52;N5224.0572E00446.594;650;1611;
2019-03-18 23:19:52;N5224.0572E00446.594;770;100;
2019-03-18 23:20:52;N5224.0572E00446.594;341;3029;
2019-03-18 23:20:52;N5224.0572E00446.594;650;1607;
2019-03-18 23:20:52;N5224.0572E00446.594;770;100;
2019-03-18 23:21:52;N5224.0571E00446.595;341;3037;
2019-03-18 23:21:52;N5224.0571E00446.595;650;1596;
2019-03-18 23:21:52;N5224.0571E00446.595;770;100;
2019-03-18 23:22:52;N5224.0571E00446.595;341;3045;
2019-03-18 23:22:52;N5224.0571E00446.595;650;1602;
2019-03-18 23:22:52;N5224.0571E00446.595;770;100;
2019-03-18 23:23:52;N5224.0572E00446.595;341;3052;
2019-03-18 23:23:52;N5224.0572E00446.595;650;1602;
