Team Toccata;;;;
2019-03-18 23:23:52;N5224.0572E00446.595;770;100;
2019-03-18 23:24:52;N5224.0571E00446.595;341;3060;
2019-03-18 23:24:52;N5224.0571E00446.595;650;1601;
2019-03-18 23:24:52;N5224.0571E00446.595;770;100;
2019-03-18 23:25:52;N5224.0572E00446.595;341;3067;
2019-03-18 23:25:52;N5224.0572E00446.595;650;1598;
2019-03-18 23:25:52;N5224.0572E00446.595;770;100;
2019-03-18 23:26:52;N5224.0571E00446.595;341;3073;
2019-03-18 23:26:52;N5224.0571E00446.595;650;1585;
2019-03-18 23:26:52;N5224.0571E00446.595;770;100;
2019-03-18 23:27:52;N5224.0571E00446.595;341;3079;
2019-03-18 23:27:52;N5224.0571E00446.595;650;1597;
2019-03-18 23:27:52;N5224.0571E00446.595;770;100;
2019-03-18 23:28:52;N5224.0571E00446.595;341;3085;
2019-03-18 23:28:52;N5224.0571E00446.595;650;1609;
2019-03-18 23:28:52;N5224.0571E00446.595;770;100;
2019-03-18 23:29:52;N5224.0571E00446.595;341;3092;
2019-03-18 23:29:52;N5224.0571E00446.595;650;1621;
2019-03-18 23:29:52;N5224.0571E00446.595;770;100;
2019-03-18 23:30:52;N5224.0572E00446.595;341;3098;
2019-03-18 23:30:52;N5224.0572E00446.595;650;1629;
2019-03-18 23:30:52;N5224.0572E00446.595;770;100;
2019-03-18 23:31:52;N5224.0573E00446.595;341;3104;
2019-03-18 23:31:52;N5224.0573E00446.595;650;1637;
2019-03-18 23:31:52;N5224.0573E00446.595;770;100;
2019-03-18 23:32:52;N5224.0574E00446.595;341;3110;
2019-03-18 23:32:52;N5224.0574E00446.595;650;1642;
2019-03-18 23:32:52;N5224.0574E00446.595;770;100;
2019-03-18 23:33:52;N5224.0574E00446.595;341;3116;
2019-03-18 23:33:52;N5224.0574E00446.595;650;1647;
2019-03-18 23:33:52;N5224.0574E00446.595;770;100;
2019-03-18 23:34:52;N5224.0575E00446.595;341;3123;
2019-03-18 23:34:52;N5224.0575E00446.595;650;1649;
2019-03-18 23:34:52;N5224.0575E00446.595;770;100;
2019-03-18 23:35:52;N5224.0577E00446.595;341;3129;
2019-03-18 23:35:52;N5224.0577E00446.595;650;1654;
2019-03-18 23:35:52;N5224.0577E00446.595;770;100;
2019-03-18 23:36:52;N5224.0577E00446.595;341;3135;
2019-03-18 23:36:52;N5224.0577E00446.595;650;1658;
2019-03-18 23:36:52;N5224.0577E00446.595;770;100;
2019-03-18 23:37:52;N5224.0578E00446.595;341;3141;
2019-03-18 23:37:52;N5224.0578E00446.595;650;1654;
2019-03-18 23:37:52;N5224.0578E00446.595;770;100;
2019-03-18 23:38:52;N5224.0579E00446.595;341;3148;
2019-03-18 23:38:52;N5224.0579E00446.595;650;1664;
2019-03-18 23:38:52;N5224.0579E00446.595;770;100;
2019-03-18 23:39:53;N5224.0579E00446.595;341;3155;
2019-03-18 23:39:53;N5224.0579E00446.595;650;1629;
2019-03-18 23:39:53;N5224.0579E00446.595;770;100;
2019-03-18 23:40:53;N5224.0579E00446.595;341;3162;
2019-03-18 23:40:53;N5224.0579E00446.595;650;1591;
2019-03-18 23:40:53;N5224.0579E00446.595;770;100;
2019-03-18 23:41:53;N5224.0579E00446.595;341;3170;
2019-03-18 23:41:53;N5224.0579E00446.595;650;1596;
2019-03-18 23:41:53;N5224.0579E00446.595;770;100;
2019-03-18 23:42:53;N5224.0575E00446.595;341;3177;
2019-03-18 23:42:53;N5224.0575E00446.595;650;1596;
2019-03-18 23:42:53;N5224.0575E00446.595;770;100;
2019-03-18 23:43:53;N5224.0576E00446.595;341;3185;
2019-03-18 23:43:53;N5224.0576E00446.595;650;1596;
2019-03-18 23:43:53;N5224.0576E00446.595;770;100;
2019-03-18 23:44:53;N5224.0577E00446.595;341;3192;
2019-03-18 23:44:53;N5224.0577E00446.595;650;1591;
2019-03-18 23:44:53;N5224.0577E00446.595;770;100;
2019-03-18 23:45:53;N5224.0577E00446.595;341;3198;
2019-03-18 23:45:53;N5224.0577E00446.595;650;1589;
2019-03-18 23:45:53;N5224.0577E00446.595;770;100;
2019-03-18 23:46:53;N5224.0576E00446.595;341;3204;
2019-03-18 23:46:53;N5224.0576E00446.595;650;1578;
2019-03-18 23:46:53;N5224.0576E00446.595;770;100;
2019-03-18 23:47:53;N5224.0577E00446.595;341;3211;
2019-03-18 23:47:53;N5224.0577E00446.595;650;1596;
2019-03-18 23:47:53;N5224.0577E00446.595;770;100;
2019-03-18 23:48:53;N5224.0576E00446.595;341;3217;
2019-03-18 23:48:53;N5224.0576E00446.595;650;1609;
2019-03-18 23:48:53;N5224.0576E00446.595;770;100;
2019-03-18 23:49:53;N5224.0577E00446.595;341;3223;
2019-03-18 23:49:53;N5224.0577E00446.595;650;1619;
2019-03-18 23:49:53;N5224.0577E00446.595;770;100;
2019-03-18 23:50:53;N5224.0577E00446.595;341;3229;
2019-03-18 23:50:53;N5224.0577E00446.595;650;1625;
2019-03-18 23:50:53;N5224.0577E00446.595;770;100;
2019-03-18 23:51:53;N5224.0577E00446.595;341;3235;
2019-03-18 23:51:53;N5224.0577E00446.595;650;1628;
2019-03-18 23:51:53;N5224.0577E00446.595;770;100;
2019-03-18 23:52:53;N5224.0576E00446.595;341;3240;
2019-03-18 23:52:53;N5224.0576E00446.595;650;1636;
2019-03-18 23:52:53;N5224.0576E00446.595;770;100;
2019-03-18 23:53:53;N5224.0576E00446.595;341;3246;
2019-03-18 23:53:53;N5224.0576E00446.595;650;1641;
2019-03-18 23:53:53;N5224.0576E00446.595;770;100;
2019-03-18 23:54:53;N5224.0575E00446.595;341;3252;
2019-03-18 23:54:53;N5224.0575E00446.595;650;1645;
2019-03-18 23:54:53;N5224.0575E00446.595;770;100;
2019-03-18 23:55:53;N5224.0577E00446.595;341;3258;
2019-03-18 23:55:53;N5224.0577E00446.595;650;1655;
2019-03-18 23:55:53;N5224.0577E00446.595;770;100;
2019-03-18 23:56:53;N5224.0576E00446.595;341;3265;
2019-03-18 23:56:53;N5224.0576E00446.595;650;1654;
2019-03-18 23:56:53;N5224.0576E00446.595;770;100;
2019-03-18 23:57:53;N5224.0576E00446.595;341;3271;
2019-03-18 23:57:53;N5224.0576E00446.595;650;1655;
2019-03-18 23:57:53;N5224.0576E00446.595;770;100;
2019-03-18 23:58:53;N5224.0577E00446.595;341;3277;
2019-03-18 23:58:53;N5224.0577E00446.595;650;1659;
2019-03-18 23:58:53;N5224.0577E00446.595;770;100;
2019-03-18 23:59:53;N5224.0577E00446.595;341;3283;
2019-03-18 23:59:53;N5224.0577E00446.595;650;1660;
2019-03-18 23:59:53;N5224.0577E00446.595;770;100;
2019-03-19 00:00:53;N5224.0577E00446.595;341;3289;
2019-03-19 00:00:53;N5224.0577E00446.595;650;1665;
2019-03-19 00:00:53;N5224.0577E00446.595;770;100;
2019-03-19 00:01:53;N5224.0577E00446.595;341;3295;
2019-03-19 00:01:53;N5224.0577E00446.595;650;1668;
2019-03-19 00:01:53;N5224.0577E00446.595;770;100;
2019-03-19 00:02:53;N5224.0577E00446.595;341;3301;
2019-03-19 00:02:53;N5224.0577E00446.595;650;1681;
2019-03-19 00:02:53;N5224.0577E00446.595;770;100;
2019-03-19 00:03:53;N5224.0575E00446.595;341;3308;
2019-03-19 00:03:53;N5224.0575E00446.595;650;1604;
2019-03-19 00:03:53;N5224.0575E00446.595;770;100;
2019-03-19 00:04:54;N5224.0575E00446.595;341;3315;
2019-03-19 00:04:54;N5224.0575E00446.595;650;1596;
2019-03-19 00:04:54;N5224.0575E00446.595;770;100;
2019-03-19 00:05:54;N5224.0574E00446.595;341;3321;
2019-03-19 00:05:54;N5224.0574E00446.595;650;1593;
2019-03-19 00:05:54;N5224.0574E00446.595;770;100;
2019-03-19 00:06:54;N5224.0573E00446.595;341;3327;
2019-03-19 00:06:54;N5224.0573E00446.595;650;1630;
2019-03-19 00:06:54;N5224.0573E00446.595;770;100;
2019-03-19 00:07:54;N5224.0572E00446.595;341;3333;
2019-03-19 00:07:54;N5224.0572E00446.595;650;1652;
2019-03-19 00:07:54;N5224.0572E00446.595;770;100;
2019-03-19 00:08:54;N5224.0573E00446.595;341;3339;
2019-03-19 00:08:54;N5224.0573E00446.595;650;1622;
2019-03-19 00:08:54;N5224.0573E00446.595;770;100;
2019-03-19 00:09:54;N5224.0575E00446.595;341;3345;
2019-03-19 00:09:54;N5224.0575E00446.595;650;1607;
2019-03-19 00:09:54;N5224.0575E00446.595;770;100;
2019-03-19 00:10:54;N5224.0574E00446.595;341;3352;
2019-03-19 00:10:54;N5224.0574E00446.595;650;1599;
2019-03-19 00:10:54;N5224.0574E00446.595;770;100;
2019-03-19 00:11:54;N5224.0574E00446.595;341;3358;
2019-03-19 00:11:54;N5224.0574E00446.595;650;1598;
2019-03-19 00:11:54;N5224.0574E00446.595;770;100;
2019-03-19 00:12:54;N5224.0573E00446.595;341;3365;
2019-03-19 00:12:54;N5224.0573E00446.595;650;1604;
2019-03-19 00:12:54;N5224.0573E00446.595;770;100;
2019-03-19 00:13:54;N5224.0571E00446.595;341;3371;
2019-03-19 00:13:54;N5224.0571E00446.595;650;1578;
2019-03-19 00:13:54;N5224.0571E00446.595;770;100;
2019-03-19 00:14:54;N5224.0572E00446.595;341;3377;
2019-03-19 00:14:54;N5224.0572E00446.595;650;1549;
2019-03-19 00:14:54;N5224.0572E00446.595;770;100;
2019-03-19 00:15:54;N5224.0572E00446.595;341;3383;
2019-03-19 00:15:54;N5224.0572E00446.595;650;1558;
2019-03-19 00:15:54;N5224.0572E00446.595;770;100;
2019-03-19 00:16:54;N5224.0573E00446.595;341;3389;
2019-03-19 00:16:54;N5224.0573E00446.595;650;1564;
2019-03-19 00:16:54;N5224.0573E00446.595;770;100;
2019-03-19 00:17:54;N5224.0572E00446.595;341;3394;
2019-03-19 00:17:54;N5224.0572E00446.595;650;1530;
2019-03-19 00:17:54;N5224.0572E00446.595;770;100;
2019-03-19 00:18:54;N5224.0571E00446.595;341;3399;
2019-03-19 00:18:54;N5224.0571E00446.595;650;1438;
2019-03-19 00:18:54;N5224.0571E00446.595;770;100;
2019-03-19 00:19:54;N5224.0572E00446.595;341;3403;
2019-03-19 00:19:54;N5224.0572E00446.595;650;1453;
2019-03-19 00:19:54;N5224.0572E00446.595;770;100;
2019-03-19 00:20:54;N5224.0573E00446.595;341;3408;
2019-03-19 00:20:54;N5224.0573E00446.595;650;1429;
2019-03-19 00:20:54;N5224.0573E00446.595;770;100;
2019-03-19 00:21:54;N5224.0573E00446.595;341;3413;
2019-03-19 00:21:54;N5224.0573E00446.595;650;1406;
2019-03-19 00:21:54;N5224.0573E00446.595;770;100;
2019-03-19 00:22:54;N5224.0573E00446.595;341;3418;
2019-03-19 00:22:54;N5224.0573E00446.595;650;1408;
2019-03-19 00:22:54;N5224.0573E00446.595;770;100;
2019-03-19 00:23:54;N5224.0574E00446.595;341;3422;
2019-03-19 00:23:54;N5224.0574E00446.595;650;1414;
2019-03-19 00:23:54;N5224.0574E00446.595;770;100;
2019-03-19 00:24:54;N5224.0573E00446.595;341;3427;
2019-03-19 00:24:54;N5224.0573E00446.595;650;1408;
2019-03-19 00:24:54;N5224.0573E00446.595;770;100;
2019-03-19 00:25:54;N5224.0573E00446.595;341;3432;
2019-03-19 00:25:54;N5224.0573E00446.595;650;1402;
2019-03-19 00:25:54;N5224.0573E00446.595;770;100;
2019-03-19 00:26:54;N5224.0573E00446.595;341;3436;
2019-03-19 00:26:54;N5224.0573E00446.595;650;1415;
2019-03-19 00:26:54;N5224.0573E00446.595;770;100;
2019-03-19 00:27:54;N5224.0573E00446.595;341;3441;
2019-03-19 00:27:54;N5224.0573E00446.595;650;1412;
2019-03-19 00:27:54;N5224.0573E00446.595;770;100;
2019-03-19 00:28:54;N5224.0574E00446.595;341;3447;
2019-03-19 00:28:54;N5224.0574E00446.595;650;1350;
2019-03-19 00:28:54;N5224.0574E00446.595;770;100;
2019-03-19 00:29:55;N5224.0573E00446.595;341;3452;
2019-03-19 00:29:55;N5224.0573E00446.595;650;1513;
2019-03-19 00:29:55;N5224.0573E00446.595;770;100;
2019-03-19 00:30:55;N5224.0572E00446.595;341;3458;
2019-03-19 00:30:55;N5224.0572E00446.595;650;1664;
2019-03-19 00:30:55;N5224.0572E00446.595;770;100;
2019-03-19 00:31:55;N5224.0571E00446.595;341;3463;
2019-03-19 00:31:55;N5224.0571E00446.595;650;1689;
2019-03-19 00:31:55;N5224.0571E00446.595;770;100;
2019-03-19 00:32:55;N5224.0572E00446.595;341;3469;
2019-03-19 00:32:55;N5224.0572E00446.595;650;1691;
2019-03-19 00:32:55;N5224.0572E00446.595;770;100;
2019-03-19 00:33:55;N5224.0572E00446.594;341;3474;
2019-03-19 00:33:55;N5224.0572E00446.594;650;1690;
2019-03-19 00:33:55;N5224.0572E00446.594;770;100;
2019-03-19 00:34:55;N5224.0573E00446.594;341;3480;
2019-03-19 00:34:55;N5224.0573E00446.594;650;1686;
2019-03-19 00:34:55;N5224.0573E00446.594;770;100;
2019-03-19 00:35:55;N5224.0572E00446.594;341;3486;
2019-03-19 00:35:55;N5224.0572E00446.594;650;1684;
2019-03-19 00:35:55;N5224.0572E00446.594;770;100;
2019-03-19 00:36:55;N5224.0571E00446.594;341;3491;
2019-03-19 00:36:55;N5224.0571E00446.594;650;1682;
2019-03-19 00:36:55;N5224.0571E00446.594;770;100;
2019-03-19 00:37:29;-;290;0;
2019-03-19 00:37:41;N5224.0573E00446.594;165;0;
2019-03-19 00:37:41;-;400;0;
2019-03-19 00:37:58;N5224.0571E00446.595;160;0;
2019-03-19 00:37:58;-;380;0;
2019-03-19 00:38:01;-;190;0;
2019-03-19 00:38:01;N5224.0571E00446.595;340;3497;
2019-03-19 02:55:43;-;260;0;
2019-03-19 02:55:43;-;370;0;
2019-03-19 02:55:47;N5224.0573E00446.595;150;0;
2019-03-19 02:58:32;-;430;1;
2019-03-19 02:58:42;-;390;0;
2019-03-19 02:58:51;N5224.0575E00446.595;155;0;
2019-03-19 02:59:00;N5224.0575E00446.595;650;318;
2019-03-19 02:59:00;N5224.0575E00446.595;770;100;
2019-03-19 02:59:44;N5224.0577E00446.595;270;0;
2019-03-19 02:59:44;N5224.0577E00446.595;806;0;
2019-03-19 03:00:00;N5224.0577E00446.595;341;1;
2019-03-19 03:00:00;N5224.0577E00446.595;650;643;
2019-03-19 03:00:00;N5224.0577E00446.595;770;100;
2019-03-19 03:00:17;N5224.0577E00446.595;450;0;
2019-03-19 03:00:17;-;290;0;
2019-03-19 03:00:29;N5224.0577E00446.595;165;0;
2019-03-19 03:00:29;-;400;0;
2019-03-19 03:00:45;N5224.0578E00446.595;160;0;
2019-03-19 03:00:45;-;380;0;
2019-03-19 03:00:47;-;190;0;
2019-03-19 03:00:47;N5224.0578E00446.595;340;1;
2019-03-19 03:08:54;N5224.0574E00446.595;810;0;
2019-03-19 03:08:54;N5224.0574E00446.595;812;0;
2019-03-19 03:51:07;-;260;0;
2019-03-19 03:51:07;-;370;0;
2019-03-19 03:51:11;N5224.0576E00446.595;150;0;
2019-03-19 03:53:26;-;430;1;
2019-03-19 03:53:38;-;390;0;
2019-03-19 03:53:45;N5224.0576E00446.595;155;0;
2019-03-19 03:53:59;N5224.0576E00446.595;270;0;
2019-03-19 03:53:59;N5224.0576E00446.595;806;0;
2019-03-19 03:54:03;N5224.0576E00446.595;341;0;
2019-03-19 03:54:03;N5224.0576E00446.595;650;399;
2019-03-19 03:54:03;N5224.0576E00446.595;770;100;
2019-03-19 03:55:03;N5224.0574E00446.595;341;7;
2019-03-19 03:55:03;N5224.0574E00446.595;650;1597;
2019-03-19 03:55:03;N5224.0574E00446.595;770;100;
2019-03-19 03:56:03;N5224.0573E00446.595;341;15;
2019-03-19 03:56:03;N5224.0573E00446.595;650;1579;
2019-03-19 03:56:03;N5224.0573E00446.595;770;100;
2019-03-19 03:57:03;N5224.0572E00446.595;341;23;
2019-03-19 03:57:03;N5224.0572E00446.595;650;1642;
2019-03-19 03:57:03;N5224.0572E00446.595;770;100;
2019-03-19 03:58:03;N5224.0572E00446.595;341;31;
2019-03-19 03:58:03;N5224.0572E00446.595;650;1613;
2019-03-19 03:58:03;N5224.0572E00446.595;770;100;
2019-03-19 03:59:03;N5224.0571E00446.596;341;39;
2019-03-19 03:59:03;N5224.0571E00446.596;650;1606;
2019-03-19 03:59:03;N5224.0571E00446.596;770;100;
2019-03-19 04:00:03;N5224.0571E00446.595;341;47;
2019-03-19 04:00:03;N5224.0571E00446.595;650;1582;
2019-03-19 04:00:03;N5224.0571E00446.595;770;100;
2019-03-19 04:01:03;N5224.0579E00446.595;341;55;
2019-03-19 04:01:03;N5224.0579E00446.595;650;1565;
2019-03-19 04:01:03;N5224.0579E00446.595;770;100;
2019-03-19 04:02:03;N5224.0576E00446.595;341;63;
2019-03-19 04:02:03;N5224.0576E00446.595;650;1553;
2019-03-19 04:02:03;N5224.0576E00446.595;770;100;
2019-03-19 04:03:03;N5224.0575E00446.595;341;71;
2019-03-19 04:03:03;N5224.0575E00446.595;650;1543;
2019-03-19 04:03:03;N5224.0575E00446.595;770;100;
2019-03-19 04:04:03;N5224.0573E00446.595;341;79;
2019-03-19 04:04:03;N5224.0573E00446.595;650;1540;
2019-03-19 04:04:03;N5224.0573E00446.595;770;100;
2019-03-19 04:05:03;N5224.0573E00446.595;341;87;
2019-03-19 04:05:03;N5224.0573E00446.595;650;1540;
2019-03-19 04:05:03;N5224.0573E00446.595;770;100;
2019-03-19 04:06:03;N5224.0573E00446.595;341;95;
2019-03-19 04:06:03;N5224.0573E00446.595;650;1538;
2019-03-19 04:06:03;N5224.0573E00446.595;770;100;
2019-03-19 04:07:03;N5224.0576E00446.595;341;103;
2019-03-19 04:07:03;N5224.0576E00446.595;650;1537;
2019-03-19 04:07:03;N5224.0576E00446.595;770;100;
2019-03-19 04:08:03;N5224.0576E00446.595;341;111;
2019-03-19 04:08:03;N5224.0576E00446.595;650;1538;
2019-03-19 04:08:03;N5224.0576E00446.595;770;100;
2019-03-19 04:08:38;N5224.0575E00446.595;450;0;
2019-03-19 04:08:38;-;290;0;
2019-03-19 04:08:50;N5224.0575E00446.595;165;0;
2019-03-19 04:08:50;-;400;0;
2019-03-19 04:09:53;N5224.0575E00446.595;160;0;
2019-03-19 04:09:53;-;380;0;
2019-03-19 04:10:53;-;190;0;
2019-03-19 04:10:53;N5224.0574E00446.595;340;118;
2019-03-19 04:19:40;-;260;0;
2019-03-19 04:19:40;-;370;0;
2019-03-19 04:19:46;N5224.0575E00446.595;150;0;
2019-03-19 04:20:31;N5224.0575E00446.595;450;0;
2019-03-19 04:20:31;-;290;0;
2019-03-19 04:20:42;N5224.0575E00446.595;160;0;
2019-03-19 04:20:42;-;380;0;
2019-03-19 04:21:12;-;190;0;
2019-03-19 06:06:39;N5224.0573E00446.594;350;0;
2019-03-19 06:07:04;N5224.0573E00446.594;450;0;
2019-03-19 07:42:39;-;100;0;
2019-03-19 07:42:42;-;190;0;
2019-03-19 12:10:59;-;100;0;
2019-03-19 12:45:01;-;190;0;
2019-03-19 12:45:02;-;100;0;
2019-03-19 13:09:52;-;190;0;
2019-03-19 13:10:17;N5224.0574E00446.595;450;0;
2019-03-20 16:21:12;-;100;0;
2019-03-20 16:21:18;-;190;0;
2019-03-21 17:48:10;N5224.0575E00446.595;460;0;
2019-03-21 17:59:11;N5224.0574E00446.594;470;0;
2019-03-21 21:26:29;N5224.0572E00446.595;460;0;
2019-03-21 21:27:17;N5224.0571E00446.595;470;0;
2019-03-22 05:46:13;N5224.0574E00446.595;460;0;
2019-03-22 05:58:39;N5224.0575E00446.595;470;0;
2019-03-22 17:59:18;N5224.8224E00444.997;460;0;
2019-03-22 18:00:11;N5224.8224E00444.997;470;0;
2019-03-22 18:00:35;N5224.8224E00444.997;460;0;
2019-03-22 18:03:13;N5224.8221E00444.997;470;0;
2019-03-22 21:13:37;N5224.8224E00444.997;460;0;
2019-03-22 21:14:12;N5224.8224E00444.997;470;0;
2019-03-22 21:14:43;N5224.8223E00444.997;460;0;
2019-03-22 21:19:08;N5224.8219E00444.997;470;0;
2019-03-22 23:29:56;N5224.8224E00444.997;460;0;
2019-03-22 23:30:55;N5224.8225E00444.997;470;0;
2019-03-22 23:45:55;N5224.8220E00444.997;460;0;
2019-03-22 23:46:11;N5224.8220E00444.997;470;0;
2019-03-22 23:57:50;N5224.8220E00444.997;460;0;
2019-03-22 23:58:03;N5224.8221E00444.997;470;0;
2019-03-23 00:08:36;N5224.8220E00444.997;460;0;
2019-03-23 00:09:26;N5224.8220E00444.997;470;0;
2019-03-23 00:25:47;N5224.8219E00444.997;460;0;
2019-03-23 00:26:25;N5224.8221E00444.997;470;0;
2019-03-23 00:43:58;N5224.8220E00444.996;460;0;
2019-03-23 00:44:26;N5224.8220E00444.996;470;0;
2019-03-23 00:56:50;N5224.8218E00444.997;460;0;
2019-03-23 00:57:01;N5224.8218E00444.997;470;0;
2019-03-23 01:00:39;N5224.8220E00444.997;460;0;
2019-03-23 01:01:27;N5224.8221E00444.997;470;0;
2019-03-23 01:11:42;N5224.8220E00444.997;460;0;
2019-03-23 01:11:48;N5224.8220E00444.997;470;0;
2019-03-23 01:16:32;N5224.8223E00444.997;460;0;
2019-03-23 01:17:22;N5224.8223E00444.997;470;0;
2019-03-23 01:28:30;N5224.8219E00444.997;460;0;
2019-03-23 01:28:51;N5224.8219E00444.997;470;0;
2019-03-23 01:38:25;N5224.8221E00444.997;460;0;
2019-03-23 01:38:46;N5224.8221E00444.997;470;0;
2019-03-23 01:48:43;N5224.8224E00444.997;460;0;
2019-03-23 01:48:59;N5224.8224E00444.997;470;0;
2019-03-23 02:00:41;N5224.8220E00444.997;460;0;
2019-03-23 02:00:50;N5224.8220E00444.997;470;0;
2019-03-23 02:09:50;N5224.8221E00444.997;460;0;
2019-03-23 02:10:12;N5224.8221E00444.997;470;0;
2019-03-23 02:21:07;N5224.8218E00444.997;460;0;
2019-03-23 02:21:35;N5224.8218E00444.997;470;0;
2019-03-23 02:35:23;N5224.8222E00444.998;460;0;
2019-03-23 02:36:30;N5224.8223E00444.998;470;0;
2019-03-23 02:36:52;N5224.8224E00444.997;460;0;
2019-03-23 02:37:19;N5224.8224E00444.997;470;0;
2019-03-23 02:52:35;N5224.8223E00444.997;460;0;
2019-03-23 02:52:42;N5224.8223E00444.997;470;0;
2019-03-23 03:08:37;N5224.8219E00444.997;460;0;
2019-03-23 03:08:43;N5224.8219E00444.997;470;0;
2019-03-23 03:35:20;N5224.8222E00444.997;460;0;
2019-03-23 03:35:52;N5224.8222E00444.998;470;0;
2019-03-23 03:39:19;N5224.8224E00444.998;460;0;
2019-03-23 03:39:20;N5224.8224E00444.997;470;0;
2019-03-23 04:22:23;N5224.8227E00444.997;460;0;
2019-03-23 04:24:34;N5224.8228E00444.997;470;0;
2019-03-23 05:06:54;N5224.8221E00444.997;460;0;
2019-03-23 05:08:20;N5224.8220E00444.997;470;0;
2019-03-23 05:14:47;N5224.8220E00444.997;460;0;
2019-03-23 05:29:57;N5224.8221E00444.997;470;0;
2019-03-26 14:54:08;N5015.9891W00126.872;460;0;
2019-03-26 14:54:42;N5015.9598W00127.030;470;0;
2019-03-29 16:39:44;N4509.9191W02036.344;460;0;
2019-03-29 16:42:41;N4509.7186W02037.018;470;0;
2019-04-01 09:18:04;N4031.9343W03525.224;460;0;
2019-04-01 09:53:11;N4029.0340W03534.174;470;0;
2019-04-05 21:12:03;-;100;0;
2019-04-05 21:21:06;N3247.6846W05803.089;450;0;
2019-04-05 21:24:34;-;190;0;
2019-04-05 21:24:59;N3247.4092W05803.864;450;0;
2019-04-06 14:40:20;N3130.2227W06137.424;360;0;
2019-04-06 14:41:56;N3130.1062W06137.740;350;0;
2019-04-06 14:42:21;N3130.0767W06137.822;450;0;
2099-08-29 15:58:09;N2057.0573W09712.745;360;0;
2099-08-29 16:01:33;-;100;0;
2099-08-29 16:01:39;-;190;0;
